,complete_name
200,sub-BAMBAM331_ses-003_331c_to_15m_brainAligned.nii.gz
201,sub-BAMBAM692_ses-004_692d_to_6m_brainAligned.nii.gz
202,sub-BAMBAM302_ses-001_302_to_3m_brainAligned.nii.gz
203,sub-BAMBAM296_ses-002_296b_to_42m_brainAligned.nii.gz
204,sub-BAMBAM132_ses-004_132d_to_108m_brainAligned.nii.gz
205,sub-BAMBAM183_ses-007_183g_to_72m_brainAligned.nii.gz
206,sub-BAMBAM041_ses-001_041_to_6m_brainAligned.nii.gz
207,sub-BAMBAM098_ses-001_098_to_36m_brainAligned.nii.gz
208,sub-BAMBAM414_ses-001_414_to_3m_brainAligned.nii.gz
209,sub-BAMBAM063_ses-002_063b_to_84m_brainAligned.nii.gz
210,sub-BAMBAM229_ses-005_229e_to_108m_brainAligned.nii.gz
211,sub-BAMBAM101_ses-002_101b_to_108m_brainAligned.nii.gz
212,sub-BAMBAM323_ses-001_323_to_15m_brainAligned.nii.gz
213,sub-BAMBAM640_ses-001_640_to_60m_brainAligned.nii.gz
214,sub-BAMBAM083_ses-006_083f_to_108m_brainAligned.nii.gz
215,sub-BAMBAM897_ses-001_897_to_108m_brainAligned.nii.gz
216,sub-BAMBAM435_ses-006_435f_to_60m_brainAligned.nii.gz
217,sub-BAMBAM238_ses-003_238c_to_108m_brainAligned.nii.gz
218,sub-BAMBAM468_ses-001_468_to_3m_brainAligned.nii.gz
219,sub-BAMBAM171_ses-006_171f_to_72m_brainAligned.nii.gz
220,sub-BAMBAM203_ses-002_203b_to_42m_brainAligned.nii.gz
221,sub-BAMBAM469_ses-002_469b_to_108m_brainAligned.nii.gz
222,sub-BAMBAM348_ses-001_348_to_42m_brainAligned.nii.gz
223,sub-BAMBAM232_ses-002_232b_to_30m_brainAligned.nii.gz
224,sub-BAMBAM443_ses-003_443c_to_24m_brainAligned.nii.gz
225,sub-BAMBAM071_ses-007_071g_to_108m_brainAligned.nii.gz
226,sub-BAMBAM125_ses-001_125_to_60m_brainAligned.nii.gz
227,sub-BAMBAM158_ses-003_158c_to_18m_brainAligned.nii.gz
228,sub-BAMBAM331_ses-006_331f_to_84m_brainAligned.nii.gz
229,sub-BAMBAM522_ses-001_522_to_6m_brainAligned.nii.gz
230,sub-BAMBAM214_ses-002_214b_to_48m_brainAligned.nii.gz
231,sub-BAMBAM073_ses-007_073g_to_84m_brainAligned.nii.gz
232,sub-BAMBAM499_ses-003_499c_to_72m_brainAligned.nii.gz
233,sub-BAMBAM423_ses-001_423_to_3m_brainAligned.nii.gz
234,sub-BAMBAM090_ses-003_090c_to_60m_brainAligned.nii.gz
235,sub-BAMBAM176_ses-001_176_to_18m_brainAligned.nii.gz
236,sub-BAMBAM111_ses-004_111d_to_96m_brainAligned.nii.gz
237,sub-BAMBAM306_ses-001_306_to_42m_brainAligned.nii.gz
238,sub-BAMBAM067_ses-007_067g_to_96m_brainAligned.nii.gz
239,sub-BAMBAM533_ses-002_533b_to_108m_brainAligned.nii.gz
240,sub-BAMBAM260_ses-001_260_to_108m_brainAligned.nii.gz
241,sub-BAMBAM921_ses-002_921b_to_18m_brainAligned.nii.gz
242,sub-BAMBAM252_ses-007_252g_to_108m_brainAligned.nii.gz
243,sub-BAMBAM235_ses-002_235b_to_108m_brainAligned.nii.gz
244,sub-BAMBAM140_ses-002_140b_to_72m_brainAligned.nii.gz
245,sub-BAMBAM248_ses-002_248b_to_108m_brainAligned.nii.gz
246,sub-BAMBAM084_ses-005_084e_to_72m_brainAligned.nii.gz
247,sub-BAMBAM075_ses-001_075_to_18m_brainAligned.nii.gz
248,sub-BAMBAM582_ses-001_582_to_60m_brainAligned.nii.gz
249,sub-BAMBAM069_ses-006_069f_to_108m_brainAligned.nii.gz
250,sub-BAMBAM269_ses-001_269_to_108m_brainAligned.nii.gz
251,sub-BAMBAM531_ses-001_531_to_60m_brainAligned.nii.gz
252,sub-BAMBAM636_ses-001_636_to_30m_brainAligned.nii.gz
253,sub-BAMBAM320_ses-001_320_to_3m_brainAligned.nii.gz
254,sub-BAMBAM130_ses-001_130_to_3m_brainAligned.nii.gz
255,sub-BAMBAM318_ses-003_318c_to_15m_brainAligned.nii.gz
256,sub-BAMBAM1018_ses-001_1018_to_60m_brainAligned.nii.gz
257,sub-BAMBAM039_ses-003_039c_to_72m_brainAligned.nii.gz
258,sub-BAMBAM066_ses-005_066e_to_108m_brainAligned.nii.gz
259,sub-BAMBAM044_ses-001_044_to_9m_brainAligned.nii.gz
260,sub-BAMBAM192_ses-001_192_to_3m_brainAligned.nii.gz
261,sub-BAMBAM136_ses-001_136_to_3m_brainAligned.nii.gz
262,sub-BAMBAM530_ses-002_530b_to_48m_brainAligned.nii.gz
263,sub-BAMBAM082_ses-004_082d_to_96m_brainAligned.nii.gz
264,sub-BAMBAM549_ses-001_549_to_42m_brainAligned.nii.gz
265,sub-BAMBAM289_ses-003_289c_to_108m_brainAligned.nii.gz
266,sub-BAMBAM219_ses-001_219_to_108m_brainAligned.nii.gz
267,sub-BAMBAM348_ses-003_348c_to_108m_brainAligned.nii.gz
268,sub-BAMBAM1031_ses-001_1031_to_72m_brainAligned.nii.gz
269,sub-BAMBAM817_ses-001_817_to_3m_brainAligned.nii.gz
270,sub-BAMBAM403_ses-002_403b_to_60m_brainAligned.nii.gz
271,sub-BAMBAM475_ses-003_475c_to_30m_brainAligned.nii.gz
272,sub-BAMBAM639_ses-001_639_to_30m_brainAligned.nii.gz
273,sub-BAMBAM104_ses-002_104b_to_36m_brainAligned.nii.gz
274,sub-BAMBAM267_ses-005_267e_to_96m_brainAligned.nii.gz
275,sub-BAMBAM392_ses-002_392b_to_12m_brainAligned.nii.gz
276,sub-BAMBAM1025_ses-001_1025_to_60m_brainAligned.nii.gz
277,sub-BAMBAM440_ses-002_440b_to_9m_brainAligned.nii.gz
278,sub-BAMBAM146_ses-007_146g_to_96m_brainAligned.nii.gz
279,sub-BAMBAM081_ses-002_081b_to_9m_brainAligned.nii.gz
280,sub-BAMBAM1012_ses-001_1012_to_9m_brainAligned.nii.gz
281,sub-BAMBAM271_ses-003_271c_to_15m_brainAligned.nii.gz
282,sub-BAMBAM860_ses-001_860_to_72m_brainAligned.nii.gz
283,sub-BAMBAM108_ses-003_108c_to_108m_brainAligned.nii.gz
284,sub-BAMBAM032_ses-008_032h_to_84m_brainAligned.nii.gz
285,sub-BAMBAM600_ses-001_600_to_6m_brainAligned.nii.gz
286,sub-BAMBAM201_ses-004_201d_to_84m_brainAligned.nii.gz
287,sub-BAMBAM2018_ses-004_2018d_to_18m_brainAligned.nii.gz
288,sub-BAMBAM233_ses-001_233_to_108m_brainAligned.nii.gz
289,sub-BAMBAM254_ses-003_254c_to_30m_brainAligned.nii.gz
290,sub-BAMBAM401_ses-003_401c_to_30m_brainAligned.nii.gz
291,sub-BAMBAM127_ses-005_127e_to_84m_brainAligned.nii.gz
292,sub-BAMBAM645_ses-002_645b_to_84m_brainAligned.nii.gz
293,sub-BAMBAM628_ses-001_628_to_42m_brainAligned.nii.gz
294,sub-BAMBAM972_ses-001_972_to_12m_brainAligned.nii.gz
295,sub-BAMBAM598_ses-001_598_to_60m_brainAligned.nii.gz
296,sub-BAMBAM289_ses-002_289b_to_108m_brainAligned.nii.gz
297,sub-BAMBAM099_ses-001_099_to_6m_brainAligned.nii.gz
298,sub-BAMBAM350_ses-001_350_to_48m_brainAligned.nii.gz
299,sub-BAMBAM768_ses-002_768b_to_48m_brainAligned.nii.gz
300,sub-BAMBAM812_ses-002_812b_to_18m_brainAligned.nii.gz
301,sub-BAMBAM207_ses-002_207b_to_21m_brainAligned.nii.gz
302,sub-BAMBAM249_ses-004_249d_to_96m_brainAligned.nii.gz
303,sub-BAMBAM016_ses-004_016d_to_108m_brainAligned.nii.gz
304,sub-BAMBAM479_ses-002_479b_to_12m_brainAligned.nii.gz
305,sub-BAMBAM097_ses-003_097c_to_24m_brainAligned.nii.gz
306,sub-BAMBAM286_ses-003_286c_to_24m_brainAligned.nii.gz
307,sub-BAMBAM617_ses-001_617_to_30m_brainAligned.nii.gz
308,sub-BAMBAM814_ses-002_814b_to_96m_brainAligned.nii.gz
309,sub-BAMBAM561_ses-002_561b_to_108m_brainAligned.nii.gz
310,sub-BAMBAM363_ses-003_363c_to_60m_brainAligned.nii.gz
311,sub-BAMBAM467_ses-001_467_to_3m_brainAligned.nii.gz
312,sub-BAMBAM286_ses-004_286d_to_42m_brainAligned.nii.gz
313,sub-BAMBAM873_ses-001_873_to_72m_brainAligned.nii.gz
314,sub-BAMBAM818_ses-004_818d_to_3m_brainAligned.nii.gz
315,sub-BAMBAM183_ses-002_183b_to_12m_brainAligned.nii.gz
316,sub-BAMBAM789_ses-003_789c_to_108m_brainAligned.nii.gz
317,sub-BAMBAM478_ses-004_478d_to_36m_brainAligned.nii.gz
318,sub-BAMBAM339_ses-003_339c_to_24m_brainAligned.nii.gz
319,sub-BAMBAM232_ses-001_232_to_21m_brainAligned.nii.gz
320,sub-BAMBAM253_ses-001_253_to_48m_brainAligned.nii.gz
321,sub-BAMBAM209_ses-006_209f_to_96m_brainAligned.nii.gz
322,sub-BAMBAM258_ses-001_258_to_36m_brainAligned.nii.gz
323,sub-BAMBAM065_ses-002_065b_to_96m_brainAligned.nii.gz
324,sub-BAMBAM453_ses-001_453_to_30m_brainAligned.nii.gz
325,sub-BAMBAM698_ses-001_698_to_60m_brainAligned.nii.gz
326,sub-BAMBAM150_ses-001_150_to_6m_brainAligned.nii.gz
327,sub-BAMBAM341_ses-002_341b_to_84m_brainAligned.nii.gz
328,sub-BAMBAM286_ses-006_286f_to_72m_brainAligned.nii.gz
329,sub-BAMBAM032_ses-002_032b_to_12m_brainAligned.nii.gz
330,sub-BAMBAM165_ses-005_165e_to_72m_brainAligned.nii.gz
331,sub-BAMBAM180_ses-003_180c_to_36m_brainAligned.nii.gz
332,sub-BAMBAM767_ses-002_767b_to_18m_brainAligned.nii.gz
333,sub-BAMBAM162_ses-001_162_to_6m_brainAligned.nii.gz
334,sub-BAMBAM182_ses-001_182_to_18m_brainAligned.nii.gz
335,sub-BAMBAM339_ses-004_339d_to_36m_brainAligned.nii.gz
336,sub-BAMBAM285_ses-001_285_to_42m_brainAligned.nii.gz
337,sub-BAMBAM067_ses-006_067f_to_84m_brainAligned.nii.gz
338,sub-BAMBAM076_ses-007_076g_to_84m_brainAligned.nii.gz
339,sub-BAMBAM083_ses-001_083_to_42m_brainAligned.nii.gz
340,sub-BAMBAM434_ses-002_434b_to_12m_brainAligned.nii.gz
341,sub-BAMBAM1251_ses-001_1251_to_108m_brainAligned.nii.gz
342,sub-BAMBAM316_ses-001_316_to_21m_brainAligned.nii.gz
343,sub-BAMBAM435_ses-002_435b_to_12m_brainAligned.nii.gz
344,sub-BAMBAM296_ses-007_296g_to_108m_brainAligned.nii.gz
345,sub-BAMBAM005_ses-003_005c_to_108m_brainAligned.nii.gz
346,sub-BAMBAM436_ses-001_436_to_3m_brainAligned.nii.gz
347,sub-BAMBAM165_ses-003_165c_to_30m_brainAligned.nii.gz
348,sub-BAMBAM1068_ses-003_1068c_to_3m_brainAligned.nii.gz
349,sub-BAMBAM025_ses-001_025_to_48m_brainAligned.nii.gz
350,sub-BAMBAM039_ses-005_039e_to_108m_brainAligned.nii.gz
351,sub-BAMBAM383_ses-001_383_to_72m_brainAligned.nii.gz
352,sub-BAMBAM744_ses-005_744e_to_24m_brainAligned.nii.gz
353,sub-BAMBAM122_ses-002_122b_to_15m_brainAligned.nii.gz
354,sub-BAMBAM189_ses-004_189d_to_72m_brainAligned.nii.gz
355,sub-BAMBAM692_ses-003_692c_to_3m_brainAligned.nii.gz
356,sub-BAMBAM897_ses-002_897b_to_6m_brainAligned.nii.gz
357,sub-BAMBAM466_ses-001_466_to_3m_brainAligned.nii.gz
358,sub-BAMBAM020_ses-001_020_to_48m_brainAligned.nii.gz
359,sub-BAMBAM031_ses-004_031d_to_36m_brainAligned.nii.gz
360,sub-BAMBAM435_ses-001_435_to_3m_brainAligned.nii.gz
361,sub-BAMBAM331_ses-004_331d_to_30m_brainAligned.nii.gz
362,sub-BAMBAM104_ses-005_104e_to_72m_brainAligned.nii.gz
363,sub-BAMBAM037_ses-003_037c_to_18m_brainAligned.nii.gz
364,sub-BAMBAM237_ses-001_237_to_15m_brainAligned.nii.gz
365,sub-BAMBAM468_ses-002_468b_to_9m_brainAligned.nii.gz
366,sub-BAMBAM450_ses-003_450c_to_48m_brainAligned.nii.gz
367,sub-BAMBAM082_ses-001_082_to_21m_brainAligned.nii.gz
368,sub-BAMBAM119_ses-004_119d_to_108m_brainAligned.nii.gz
369,sub-BAMBAM576_ses-001_576_to_72m_brainAligned.nii.gz
370,sub-BAMBAM307_ses-001_307_to_48m_brainAligned.nii.gz
371,sub-BAMBAM527_ses-001_527_to_48m_brainAligned.nii.gz
372,sub-BAMBAM136_ses-006_136f_to_72m_brainAligned.nii.gz
373,sub-BAMBAM155_ses-006_155f_to_96m_brainAligned.nii.gz
374,sub-BAMBAM126_ses-002_126b_to_9m_brainAligned.nii.gz
375,sub-BAMBAM284_ses-001_284_to_108m_brainAligned.nii.gz
376,sub-BAMBAM479_ses-003_479c_to_24m_brainAligned.nii.gz
377,sub-BAMBAM202_ses-005_202e_to_84m_brainAligned.nii.gz
378,sub-BAMBAM839_ses-005_839e_to_6m_brainAligned.nii.gz
379,sub-BAMBAM742_ses-004_742d_to_18m_brainAligned.nii.gz
380,sub-BAMBAM735_ses-001_735_to_3m_brainAligned.nii.gz
381,sub-BAMBAM436_ses-003_436c_to_24m_brainAligned.nii.gz
382,sub-BAMBAM240_ses-001_240_to_9m_brainAligned.nii.gz
383,sub-BAMBAM368_ses-001_368_to_3m_brainAligned.nii.gz
384,sub-BAMBAM110_ses-006_110f_to_84m_brainAligned.nii.gz
385,sub-BAMBAM581_ses-001_581_to_36m_brainAligned.nii.gz
386,sub-BAMBAM280_ses-004_280d_to_96m_brainAligned.nii.gz
387,sub-BAMBAM117_ses-006_117f_to_108m_brainAligned.nii.gz
388,sub-BAMBAM476_ses-005_476e_to_48m_brainAligned.nii.gz
389,sub-BAMBAM004_ses-004_004d_to_108m_brainAligned.nii.gz
390,sub-BAMBAM880_ses-005_880e_to_9m_brainAligned.nii.gz
391,sub-BAMBAM427_ses-001_427_to_3m_brainAligned.nii.gz
392,sub-BAMBAM240_ses-003_240c_to_72m_brainAligned.nii.gz
393,sub-BAMBAM538_ses-001_538_to_60m_brainAligned.nii.gz
394,sub-BAMBAM476_ses-003_476c_to_24m_brainAligned.nii.gz
395,sub-BAMBAM416_ses-001_416_to_6m_brainAligned.nii.gz
396,sub-BAMBAM596_ses-002_596b_to_60m_brainAligned.nii.gz
397,sub-BAMBAM254_ses-004_254d_to_60m_brainAligned.nii.gz
398,sub-BAMBAM165_ses-006_165f_to_96m_brainAligned.nii.gz
399,sub-BAMBAM112_ses-003_112c_to_60m_brainAligned.nii.gz
400,sub-BAMBAM477_ses-002_477b_to_42m_brainAligned.nii.gz
401,sub-BAMBAM010_ses-001_010_to_30m_brainAligned.nii.gz
402,sub-BAMBAM127_ses-002_127b_to_48m_brainAligned.nii.gz
403,sub-BAMBAM330_ses-001_330_to_3m_brainAligned.nii.gz
404,sub-BAMBAM420_ses-002_420b_to_15m_brainAligned.nii.gz
405,sub-BAMBAM409_ses-001_409_to_3m_brainAligned.nii.gz
406,sub-BAMBAM451_ses-001_451_to_60m_brainAligned.nii.gz
407,sub-BAMBAM742_ses-003_742c_to_3m_brainAligned.nii.gz
408,sub-BAMBAM214_ses-001_214_to_3m_brainAligned.nii.gz
409,sub-BAMBAM280_ses-006_280f_to_108m_brainAligned.nii.gz
410,sub-BAMBAM854_ses-004_854d_to_6m_brainAligned.nii.gz
411,sub-BAMBAM1004_ses-004_1004d_to_6m_brainAligned.nii.gz
412,sub-BAMBAM673_ses-001_673_to_24m_brainAligned.nii.gz
413,sub-BAMBAM637_ses-001_637_to_72m_brainAligned.nii.gz
414,sub-BAMBAM390_ses-002_390b_to_108m_brainAligned.nii.gz
415,sub-BAMBAM602_ses-001_602_to_42m_brainAligned.nii.gz
416,sub-BAMBAM066_ses-007_066g_to_108m_brainAligned.nii.gz
417,sub-BAMBAM540_ses-001_540_to_72m_brainAligned.nii.gz
418,sub-BAMBAM100_ses-002_100b_to_96m_brainAligned.nii.gz
419,sub-BAMBAM018_ses-004_018d_to_21m_brainAligned.nii.gz
420,sub-BAMBAM203_ses-001_203_to_30m_brainAligned.nii.gz
421,sub-BAMBAM184_ses-001_184_to_42m_brainAligned.nii.gz
422,sub-BAMBAM437_ses-003_437c_to_48m_brainAligned.nii.gz
423,sub-BAMBAM454_ses-002_454b_to_12m_brainAligned.nii.gz
424,sub-BAMBAM202_ses-006_202f_to_84m_brainAligned.nii.gz
425,sub-BAMBAM215_ses-001_215_to_3m_brainAligned.nii.gz
426,sub-BAMBAM385_ses-001_385_to_3m_brainAligned.nii.gz
427,sub-BAMBAM431_ses-001_431_to_3m_brainAligned.nii.gz
428,sub-BAMBAM369_ses-003_369c_to_48m_brainAligned.nii.gz
429,sub-BAMBAM106_ses-005_106e_to_84m_brainAligned.nii.gz
430,sub-BAMBAM366_ses-001_366_to_3m_brainAligned.nii.gz
431,sub-BAMBAM810_ses-001_810_to_72m_brainAligned.nii.gz
432,sub-BAMBAM247_ses-001_247_to_72m_brainAligned.nii.gz
433,sub-BAMBAM450_ses-002_450b_to_42m_brainAligned.nii.gz
434,sub-BAMBAM383_ses-004_383d_to_108m_brainAligned.nii.gz
435,sub-BAMBAM417_ses-002_417b_to_12m_brainAligned.nii.gz
436,sub-BAMBAM458_ses-003_458c_to_24m_brainAligned.nii.gz
437,sub-BAMBAM135_ses-004_135d_to_60m_brainAligned.nii.gz
438,sub-BAMBAM029_ses-005_029e_to_96m_brainAligned.nii.gz
439,sub-BAMBAM039_ses-007_039g_to_108m_brainAligned.nii.gz
440,sub-BAMBAM261_ses-001_261_to_108m_brainAligned.nii.gz
441,sub-BAMBAM400_ses-001_400_to_3m_brainAligned.nii.gz
442,sub-BAMBAM111_ses-005_111e_to_108m_brainAligned.nii.gz
443,sub-BAMBAM630_ses-001_630_to_72m_brainAligned.nii.gz
444,sub-BAMBAM062_ses-002_062b_to_42m_brainAligned.nii.gz
445,sub-BAMBAM415_ses-001_415_to_3m_brainAligned.nii.gz
446,sub-BAMBAM382_ses-001_382_to_6m_brainAligned.nii.gz
447,sub-BAMBAM252_ses-004_252d_to_84m_brainAligned.nii.gz
448,sub-BAMBAM231_ses-003_231c_to_108m_brainAligned.nii.gz
449,sub-BAMBAM307_ses-002_307b_to_60m_brainAligned.nii.gz
450,sub-BAMBAM321_ses-001_321_to_96m_brainAligned.nii.gz
451,sub-BAMBAM402_ses-002_402b_to_12m_brainAligned.nii.gz
452,sub-BAMBAM374_ses-002_374b_to_12m_brainAligned.nii.gz
453,sub-BAMBAM315_ses-001_315_to_3m_brainAligned.nii.gz
454,sub-BAMBAM349_ses-001_349_to_6m_brainAligned.nii.gz
455,sub-BAMBAM055_ses-001_055_to_36m_brainAligned.nii.gz
456,sub-BAMBAM192_ses-004_192d_to_84m_brainAligned.nii.gz
457,sub-BAMBAM004_ses-002_004b_to_84m_brainAligned.nii.gz
458,sub-BAMBAM503_ses-001_503_to_30m_brainAligned.nii.gz
459,sub-BAMBAM283_ses-001_283_to_60m_brainAligned.nii.gz
460,sub-BAMBAM308_ses-003_308c_to_21m_brainAligned.nii.gz
461,sub-BAMBAM142_ses-001_142_to_36m_brainAligned.nii.gz
462,sub-BAMBAM629_ses-001_629_to_42m_brainAligned.nii.gz
463,sub-BAMBAM183_ses-006_183f_to_60m_brainAligned.nii.gz
464,sub-BAMBAM282_ses-003_282c_to_18m_brainAligned.nii.gz
465,sub-BAMBAM545_ses-001_545_to_60m_brainAligned.nii.gz
466,sub-BAMBAM195_ses-001_195_to_3m_brainAligned.nii.gz
467,sub-BAMBAM191_ses-003_191c_to_60m_brainAligned.nii.gz
468,sub-BAMBAM038_ses-002_038b_to_9m_brainAligned.nii.gz
469,sub-BAMBAM264_ses-001_264_to_108m_brainAligned.nii.gz
470,sub-BAMBAM985_ses-005_985e_to_6m_brainAligned.nii.gz
471,sub-BAMBAM280_ses-002_280b_to_72m_brainAligned.nii.gz
472,sub-BAMBAM754_ses-002_754b_to_3m_brainAligned.nii.gz
473,sub-BAMBAM066_ses-004_066d_to_84m_brainAligned.nii.gz
474,sub-BAMBAM157_ses-002_157b_to_72m_brainAligned.nii.gz
